date,close_usd,gold_close,vix_close,usd_close,btc_weekend_ret,ret_btc_next_bday,y_up_next,mom_14c
2015-07-15,285.8290100097656,110.16000366210938,13.229999542236328,25.420000076293945,0.0,-0.027079199384585473,0,0.10520416973617186
2015-07-16,278.0889892578125,109.76000213623047,12.109999656677246,25.559999465942383,0.0,0.00497321238485493,1,0.08878590851931523
2015-07-17,279.47198486328125,108.6500015258789,11.949999809265137,25.6200008392334,0.0,-0.0017568748963990855,0,0.09025648547350595
2015-07-20,278.9809875488281,105.69999694824219,12.25,25.6299991607666,-0.04493214059489248,-0.011283850430048203,0,0.03698839837446788
2015-07-21,275.8330078125,105.37000274658203,12.220000267028809,25.450000762939453,0.0,0.005035572289903145,1,0.03615985700448854
2015-07-22,277.22198486328125,104.80000305175781,12.119999885559082,25.510000228881836,0.0,-0.004231171035699033,0,0.023771557191564652
2015-07-23,276.04901123046875,104.33000183105469,12.640000343322754,25.40999984741211,0.0,0.044300118488887597,1,0.025335457250758697
2015-07-24,288.27801513671875,105.3499984741211,13.739999771118164,25.450000762939453,0.0,0.018544521269399317,1,0.011878110938280395
2015-07-27,293.6239929199219,104.86000061035156,15.600000381469727,25.25,0.05229610566646736,0.002734820902126067,1,0.0053757435325403335
2015-07-28,294.427001953125,105.0199966430664,13.4399995803833,25.270000457763672,0.0,-0.01642853944491296,0,0.024222208539197876
2015-07-29,289.5899963378906,105.16999816894531,12.5,25.40999984741211,0.0,-0.006450538686529117,0,0.01315816868272579
2015-07-30,287.72198486328125,104.2699966430664,12.130000114440918,25.510000228881836,0.0,-0.010676942077459284,0,0.03463997489141191
2015-07-31,284.6499938964844,104.93000030517578,12.119999885559082,25.43000030517578,0.0,-0.012025309059502387,0,0.01852782859697455
2015-08-03,281.2269897460937,104.0999984741211,12.5600004196167,25.489999771118164,-0.04284308027712569,0.014191373730012335,1,0.008050735704247414
2015-08-04,285.2179870605469,104.30999755859375,13.0,25.6200008392334,0.0,-0.011696311896514655,0,0.034024134103727066
2015-08-05,281.8819885253906,103.93000030517578,12.510000228881836,25.610000610351562,0.0,-0.011724738757061592,0,0.016809646840987735
2015-08-06,278.5769958496094,104.38999938964844,13.770000457763672,25.559999465942383,0.0,0.0036183734496617603,1,0.009157738359113488
2015-08-07,279.5849914550781,104.6500015258789,13.390000343322754,25.520000457763672,0.0,-0.05406223758904305,0,-0.03015500046896702
2015-08-10,264.4700012207031,105.72000122070312,12.229999542236328,25.399999618530273,-0.058752657074820136,0.02236921042127915,1,-0.09929022287756206
2015-08-11,270.385986328125,106.26000213623047,13.710000038146973,25.399999618530273,0.0,-0.014830573516412149,0,-0.08165356935851797
2015-08-12,266.3760070800781,107.75,13.609999656677246,25.1299991607666,0.0,-0.008619471899818154,0,-0.08016157170956506
2015-08-13,264.0799865722656,106.86000061035156,13.489999771118164,25.170000076293945,0.0,0.006058793490122394,1,-0.08216959264426649
2015-08-14,265.67999267578125,106.8499984741211,12.829999923706055,25.239999771118164,0.0,-0.02899721358239049,0,-0.06664325180910324
2015-08-17,257.9760131835937,107.12999725341797,13.020000457763672,25.280000686645508,-0.024255584060219992,-0.18178829052312684,0,-0.08267690303655484
2015-08-18,211.07899475097656,107.11000061035156,13.789999961853027,25.34000015258789,0.0,0.0739297200308271,1,-0.25993799715665156
2015-08-19,226.6840057373047,108.55000305175781,15.25,25.18000030517578,0.0,0.03822943016215086,1,-0.19581947423048618
2015-08-20,235.3500061035156,110.44000244140625,19.139999389648438,25.040000915527344,0.0,-0.011816468184631113,0,-0.15517070824265045
2015-08-21,232.56900024414065,111.12999725341797,28.030000686645508,24.799999237060547,0.0,-0.09491378947228923,0,-0.16816350178972927
2015-08-24,210.4949951171875,110.52999877929688,40.7400016784668,24.389999389648438,-0.17791519511720522,0.05279934758970639,1,-0.20408744225955855
2015-08-25,221.60899353027344,109.16000366210938,36.02000045776367,24.559999465942383,0.0,0.01905157392221768,1,-0.1803976362098093
2015-08-26,225.83099365234372,107.66999816894531,30.31999969482422,24.860000610351562,0.0,-0.004702616070475285,0,-0.15220970489112307
2015-08-27,224.7689971923828,107.7300033569336,26.100000381469727,25.020000457763672,0.0,0.029483598646369513,1,-0.14886016123423784
2015-08-28,231.39599609375,108.69999694824219,26.049999237060547,25.100000381469727,0.0,-0.005790922749362326,0,-0.12904244778367346
2015-08-31,230.05599975585935,108.81999969482422,28.43000030517578,25.059999465942383,0.09087447410607408,-0.008410984980383951,0,-0.10822716842230029
2015-09-01,228.1210021972656,109.19999694824219,31.399999618530273,24.90999984741211,0.0,0.005098146920115454,1,0.08073758104824491
2015-09-02,229.28399658203125,108.62000274658203,26.09000015258789,25.040000915527344,0.0,-0.009163299471941166,0,0.01146967046161862
2015-09-03,227.18299865722656,107.83999633789062,25.610000610351562,25.15999984741211,0.0,0.013711437526467307,1,-0.03470153913102891
2015-09-04,230.29800415039065,107.48999786376953,27.799999237060547,25.1299991607666,0.0,0.04146365057268975,1,-0.00976482717544469
2015-09-07,239.8470001220703,107.48999786376953,27.799999237060547,25.1299991607666,0.0422772297237638,0.01567663762699678,1,0.13944276911924613
2015-09-08,243.60699462890625,107.5199966430664,24.899999618530273,25.040000915527344,0.0,-0.0223269260786767,0,0.09926492940652132
2015-09-09,238.16799926757807,106.12999725341797,26.229999542236328,25.040000915527344,0.0,0.0012974276067942991,1,0.05462937312416294
2015-09-10,238.4770050048828,106.37999725341797,24.3700008392334,24.940000534057617,0.0,0.006834997042964641,1,0.0609870933435146
2015-09-11,240.10699462890625,106.16000366210938,23.200000762939453,24.829999923706055,0.0,-0.039411585868828314,0,0.037645416006364174
2015-09-14,230.6439971923828,106.22000122070312,24.25,24.84000015258789,-0.03831395726838249,-0.001474117436522926,0,0.0025558882930567517
2015-09-15,230.3040008544922,105.9000015258789,22.540000915527344,24.940000534057617,0.0,-0.005266940357192551,0,0.009569476883758643
2015-09-16,229.09100341796875,107.30999755859375,21.350000381469727,24.8700008392334,0.0,0.003138465194607365,1,-0.0008417210400180064
2015-09-17,229.80999755859372,108.41000366210938,21.139999389648438,24.610000610351562,0.0,0.013772283967388832,1,0.011563360449039495
2015-09-18,232.9750061035156,109.20999908447266,22.280000686645508,24.860000610351562,0.0,-0.025281679301819016,0,0.011624077954999423
2015-09-21,227.0850067138672,108.52999877929688,20.139999389648438,25.010000228881836,-0.015254781869387335,0.01555800426051368,1,-0.053208893176516225
2015-09-22,230.6179962158203,107.79000091552734,22.440000534057617,25.1200008392334,0.0,-0.001452581587625179,0,-0.05331948055462221
2015-09-23,230.2830047607422,108.22000122070312,22.1299991607666,25.1200008392334,0.0,0.01843819174444561,1,-0.03310685957426718
2015-09-24,234.5290069580078,110.48999786376953,23.469999313354492,25.040000915527344,0.0,0.0026222352720963737,1,-0.016555047086381225
2015-09-25,235.1439971923828,109.80999755859375,23.6200008392334,25.079999923706055,0.0,0.017002352372881724,1,-0.02066994109935827
2015-09-28,239.1419982910156,108.41999816894531,27.6299991607666,25.049999237060547,0.052423572959465425,-0.01026587487182895,0,0.036844666247890734
2015-09-29,236.6869964599609,107.9800033569336,26.829999923706055,25.010000228881836,0.0,-0.0026490635765588078,0,0.027715522013451954
2015-09-30,236.05999755859372,106.86000061035156,24.5,25.100000381469727,0.0,0.006307711719417242,1,0.030420199993232755
2015-10-01,237.5489959716797,106.7300033569336,22.549999237060547,25.09000015258789,0.0,-0.0010776585396813365,0,0.03367563855054989
2015-10-02,237.29299926757807,108.98999786376953,20.940000534057617,25.030000686645508,0.0,0.013021860516021055,1,0.018534147659358347
2015-10-05,240.38299560546875,108.7699966430664,19.540000915527344,25.040000915527344,0.005312631902727016,0.023628992226607748,1,0.05855951955629268
2015-10-06,246.06300354003903,109.86000061035156,19.399999618530273,24.8700008392334,0.0,-0.012574053615949543,0,0.06697225532115336
2015-10-07,242.968994140625,109.69999694824219,18.399999618530273,24.899999618530273,0.0,-0.002736947109176935,0,0.055088691382428445
2015-10-08,242.3040008544922,109.13999938964844,17.420000076293945,24.84000015258789,0.0,0.006714700936135909,1,0.03315152354640927
2015-10-09,243.93099975585935,110.87000274658203,17.079999923706055,24.719999313354492,0.0,0.005645034467719912,1,0.03736860250907226
2015-10-12,245.30799865722656,111.30999755859375,16.170000076293945,24.700000762939453,0.020732235992443337,0.01712132083434792,1,0.025783845624253177
2015-10-13,249.50799560546875,111.86000061035156,17.670000076293945,24.65999984741211,0.0,0.009943580371429395,1,0.054168582715851565
2015-10-14,251.98899841308597,113.80999755859375,18.030000686645508,24.450000762939453,0.0,0.009250439208903671,1,0.06747861145147405
2015-10-15,254.32000732421875,113.29000091552734,16.049999237060547,24.610000610351562,0.0,0.03361505373815121,1,0.07060021989963916
2015-10-16,262.8689880371094,112.48999786376953,15.050000190734863,24.649999618530273,0.0,0.0021608622830793234,1,0.10778231489539691
2015-10-19,263.43701171875,112.0199966430664,14.979999542236328,24.719999313354492,0.07310598992980988,0.022874541953110006,1,0.0959053532684937
2015-10-20,269.4630126953125,112.7300033569336,15.75,24.700000762939453,0.0,-0.011842105859227958,0,0.09509763279576422
2015-10-21,266.2720031738281,111.7300033569336,16.700000762939453,24.729999542236328,0.0,0.02910935805375714,1,0.09590939418268274
2015-10-22,274.02301025390625,111.69000244140625,14.449999809265137,25.09000015258789,0.0,0.009024760150864397,1,0.13090584260910276
2015-10-23,276.4960021972656,111.5,14.460000038146973,25.299999237060547,0.0,0.03184127627791855,1,0.13350087719067805
2015-10-26,285.29998779296875,111.43000030517578,15.289999961853027,25.219999313354492,0.08072526666861424,0.02975116352951379,1,0.1630276605518426
2015-10-27,293.7879943847656,111.68000030517578,15.430000305175781,25.239999771118164,0.0,0.03686337528027095,1,0.17746925773598865
2015-10-28,304.6180114746094,110.77999877929688,14.329999923706055,25.450000762939453,0.0,0.030323221752396767,1,0.20885440790255694
2015-10-29,313.8550109863281,109.72000122070312,14.609999656677246,25.34000015258789,0.0,0.0451163854851635,1,0.23409484880287623
2015-10-30,328.0150146484375,109.30000305175781,15.069999694824219,25.25,0.0,0.10113555548195285,1,0.2478269768441892
2015-11-02,361.1889953613281,108.58999633789062,14.149999618530273,25.229999542236328,0.24556920169817242,0.11691385221725148,1,0.37106397087034937
2015-11-03,403.4169921875,106.9800033569336,14.539999961853027,25.299999237060547,0.0,0.020192496229717305,1,0.49711453216643164
2015-11-04,411.56298828125,105.97000122070312,15.510000228881836,25.510000228881836,0.0,-0.06125182558391995,0,0.5456487478053513
2015-11-05,386.35400390625,105.63999938964844,15.050000190734863,25.530000686645508,0.0,-0.03075936204981211,0,0.4099327043676342
2015-11-06,374.4700012207031,104.0999984741211,14.329999923706055,25.829999923706055,0.0,0.015453807476761838,1,0.35434146694655677
2015-11-09,380.2569885253906,104.4000015258789,16.520000457763672,25.780000686645508,0.0616917028605618,-0.11423324118170564,0,0.3328321233624747
2015-11-10,336.8190002441406,104.18000030517578,15.289999961853027,25.850000381469727,0.0,-0.0764059786796728,0,0.14646958583004088
2015-11-11,311.0840148925781,103.83000183105469,16.059999465942383,25.780000686645508,0.0,0.08701184203697987,1,0.021226595849233698
2015-11-12,338.1520080566406,103.8499984741211,18.3700008392334,25.670000076293945,0.0,-0.00413724390407888,0,0.07741471768749575
2015-11-13,336.75299072265625,103.55999755859375,20.079999923706055,25.760000228881836,0.0,-0.01782310419782207,0,0.026638951523557663
2015-11-16,330.7510070800781,103.70999908447266,18.15999984741211,25.899999618530273,-0.12439645810923694,0.013130684314123231,1,-0.08427163804035698
2015-11-17,335.093994140625,102.33999633789062,18.84000015258789,25.940000534057617,0.0,-0.0015040490475721757,0,-0.16936073435181398
2015-11-18,334.5899963378906,102.43000030517578,16.850000381469727,25.940000534057617,0.0,-0.025227919584780656,0,-0.18702603036490328
2015-11-19,326.14898681640625,103.55999755859375,16.989999771118164,25.760000228881836,0.0,-0.012653676109382728,0,-0.15582863508890332
2015-11-20,322.0220031738281,103.08999633789062,15.470000267028809,25.940000534057617,0.0,0.0031798659914972216,1,-0.14005927811548113
2015-11-23,323.0459899902344,102.26000213623047,15.619999885559082,25.979999542236328,-0.022927852124154158,-0.009286603434051854,0,-0.15045350976195437
2015-11-24,320.0459899902344,102.94000244140625,15.930000305175781,25.93000030517578,0.0,0.02549634714172888,1,-0.04979829000664593
2015-11-25,328.2059936523437,102.45999908447266,15.1899995803833,25.979999542236328,0.0,0.0745811999158692,1,0.055039725412050045
2015-11-26,352.6839904785156,102.45999908447266,15.1899995803833,25.979999542236328,0.0,0.015192075210770817,1,0.04297470390724656
2015-11-27,358.0419921875,101.25,15.119999885559082,26.020000457763672,0.0,0.05384570144694312,1,0.0632184480950222
2015-11-30,377.3210144042969,101.91999816894531,16.1299991607666,26.079999923706055,0.15929978707849324,-0.03931137478764046,0,0.1408008028013159
2015-12-01,362.4880065917969,102.27999877929688,14.670000076293945,25.959999084472656,0.0,-0.009106494043992441,0,0.08175023405425685
2015-12-02,359.18701171875,100.69000244140625,15.90999984741211,26.020000457763672,0.0,0.0051755164046409785,1,0.0735138995489264
2015-12-03,361.0459899902344,101.76000213623047,18.110000610351562,25.399999618530273,0.0,0.005918979811516678,1,0.10699712273971329
2015-12-04,363.1830139160156,104.0199966430664,14.8100004196167,25.579999923706055,0.0,0.08908180059779269,1,0.12782049157047415
2015-12-07,395.5360107421875,102.66999816894531,15.84000015258789,25.65999984741211,0.0505643614781609,0.05063250120130314,1,0.22439535854985992
2015-12-08,415.56298828125,102.83999633789062,17.600000381469727,25.579999923706055,0.0,0.0048127481426387675,1,0.2984477271342476
2015-12-09,417.56298828125,102.63999938964844,19.610000610351562,25.309999465942383,0.0,-0.0049908263746698545,0,0.2722588750879389
2015-12-10,415.47900390625,102.55000305175781,19.34000015258789,25.450000762939453,0.0,0.08775168909191544,1,0.17804894784856873
2015-12-11,451.93798828125,103.11000061035156,24.389999389648438,25.350000381469727,0.0,-0.017161605455671025,0,0.26224855782999446
2015-12-14,444.1820068359375,101.79000091552734,22.729999542236328,25.399999618530273,0.12190464533597134,0.047590868704790346,1,0.17719922792320153
2015-12-15,465.3210144042969,101.5199966430664,20.950000762939453,25.540000915527344,0.0,-0.022322275599520713,0,0.2836866487787051
2015-12-16,454.9339904785156,102.75,17.860000610351562,25.540000915527344,0.0,0.0025146778985860596,1,0.26656581567803816
2015-12-17,456.0780029296875,100.5,18.940000534057617,25.780000686645508,0.0,0.01652786219976443,1,0.26321304092595943
2015-12-18,463.6159973144531,102.04000091552734,20.700000762939453,25.6299991607666,0.0,-0.05387430522409864,0,0.2765354643531379
2015-12-21,438.6390075683594,103.1500015258789,18.700000762939453,25.540000915527344,-0.010094354619574086,-0.004712341050152391,0,0.10897363490442502
2015-12-22,436.5719909667969,102.61000061035156,16.600000381469727,25.5,0.0,0.013351772743957158,1,0.050555519326779264
2015-12-23,442.4010009765625,102.30999755859375,15.569999694824219,25.540000915527344,0.0,0.028444746614998406,1,0.059483271727576614
2015-12-24,454.9849853515625,103.05000305175781,15.739999771118164,25.479999542236328,0.0,0.0014682457809902516,1,0.0950853859614691
2015-12-25,455.6530151367188,103.05000305175781,15.739999771118164,25.479999542236328,0.0,-0.07324438186255855,0,0.00822021372798809
2015-12-28,422.2789916992188,102.2699966430664,16.90999984741211,25.450000762939453,-0.03366456546979135,0.02534819448794612,1,-0.049310901386441675
2015-12-29,432.9830017089844,102.19999694824219,16.079999923706055,25.520000457763672,0.0,-0.014695742250116273,0,-0.06949613641823493
